rank,hand,label,notation,combos,equity_pct,std_error_pp,samples,rank_low,rank_high
261,KdKcJdJc9h,KKJJ9 (ds),(KJ)(KJ)9,12,28.26006,0.00806,20227515,257,265
262,AdAcQcJd8h,AAQJ8 (ds),(AQ)(AJ)8,24,28.25258,0.00601,40456147,257,265
263,KdKcQhTdTc,KKQTT (ds),(KT)(KT)Q,12,28.25141,0.00831,20216917,257,267
264,AdAcJc9d9c,AAJ99 (3s2),(AJ9)(A9),12,28.25114,0.02047,20230672,254,269
265,AdAc8h7d7c,AA877 (ds),(A7)(A7)8,12,28.25063,0.00947,20231182,257,267
266,AdAcKhTc8d,AAKT8 (ds),(AT)(A8)K,24,28.23422,0.00546,40464012,263,269
267,AdAcJhTc4d,AAJT4 (ds),(AT)(A4)J,24,28.22434,0.01535,40457264,262,272
268,AdAcJcTd4h,AAJT4 (ds),(AJ)(AT)4,24,28.22168,0.00946,40450879,266,272
269,AdAcQdQc6c,AAQQ6 (3s2),(AQ6)(AQ),12,28.21512,0.01164,20229799,266,272
270,AdAcKhJc9d,AAKJ9 (ds),(AJ)(A9)K,24,28.2049,0.00748,40456290,267,272
271,AdAcQdQc7c,AAQQ7 (3s2),(AQ7)(AQ),12,28.20462,0.01228,20226936,267,277
272,AdAcJcTh4d,AAJT4 (ds),(AJ)(A4)T,24,28.19212,0.01237,40443898,267,280
273,KdKcQhQcJh,KKQQJ (ds),(KQ)K(QJ),24,28.18236,0.00762,40442027,271,281
274,AcKdQhJdTc,AKQJT (ds),(AT)(KJ)Q,24,28.18204,0.00746,40447815,271,281
275,AdAcKcTd8h,AAKT8 (ds),(AK)(AT)8,24,28.18171,0.00807,40451942,271,281
276,AdAc9h9c7d,AA997 (ds),(A9)(A7)9,24,28.17954,0.01057,40466533,270,283
277,AdAcKcTh8d,AAKT8 (ds),(AK)(A8)T,24,28.17689,0.00969,40461370,271,286
278,AcKdQdJhTc,AKQJT (ds),(AT)(KQ)J,24,28.17516,0.00587,40446596,272,282
279,AdAcQcJhTh,AAQJT (ds),(AQ)A(JT),24,28.16549,0.01373,40449291,272,295
280,AcKdQhJcTd,AKQJT (ds),(AJ)(KT)Q,24,28.16443,0.00992,40439827,272,290
281,KdKcJhJc9d,KKJJ9 (ds),(KJ)(K9)J,24,28.16116,0.00787,40469041,273,290
282,AdAcKcJh9d,AAKJ9 (ds),(AK)(A9)J,24,28.15854,0.00659,40466331,276,290
283,AdAcKcQcJd,AAKQJ (3s2),(AKQ)(AJ),12,28.15311,0.00903,20227558,279,297
284,KdKcJdJcTc,KKJJT (3s2),(KJT)(KJ),12,28.15265,0.00741,20229649,279,297
285,KdKcQhQcTh,KKQQT (ds),(KQ)K(QT),24,28.15225,0.00956,40438702,279,297
286,KdKcQdQc9h,KKQQ9 (ds),(KQ)(KQ)9,12,28.14929,0.01417,20231859,275,300
287,AcKdQcJhTd,AKQJT (ds),(AQ)(KT)J,24,28.14842,0.00897,40445846,279,298
288,AdAcKcQdJc,AAKQJ (3s2),(AKJ)(AQ),12,28.14087,0.01148,20224748,279,300
289,AdAcJdJc4c,AAJJ4 (3s2),(AJ4)(AJ),12,28.1384,0.01038,20236237,279,300
290,AcKdQdJcTh,AKQJT (ds),(AJ)(KQ)T,24,28.1382,0.0089,40451816,279,300
291,AcKdQcJdTh,AKQJT (ds),(AQ)(KJ)T,24,28.13626,0.00784,40448706,283,300
292,AcKdKcQhJd,AKKQJ (ds),(AK)(KJ)Q,24,28.1362,0.00697,40442770,283,300
293,AdAcQhQc8h,AAQQ8 (ds),(AQ)A(Q8),24,28.13396,0.01094,40442283,282,300
294,AdAc7d7c5h,AA775 (ds),(A7)(A7)5,12,28.13392,0.01502,20226250,279,301
295,AdAcKcQdJd,AAKQJ (3s2),(AK)(AQJ),12,28.13054,0.01136,20220984,283,301
296,AcKdKcJdJc,AKKJJ (3s2),(AKJ)(KJ),12,28.13,0.01075,20233434,283,301
297,AdAcQhQc5h,AAQQ5 (ds),(AQ)A(Q5),24,28.12672,0.01774,40443929,279,303
298,AdAcKcJd9h,AAKJ9 (ds),(AK)(AJ)9,24,28.12101,0.01142,40456014,286,302
299,AdAc8c7h7d,AA877 (ds),(A8)(A7)7,24,28.11814,0.01081,40458401,288,302
300,AdAcJhJc9h,AAJJ9 (ds),(AJ)A(J9),24,28.11536,0.0107,40449911,288,303
301,AcKdKcQdJh,AKKQJ (ds),(AK)(KQ)J,24,28.10547,0.00891,40443905,294,305
302,KdKcQcThTd,KKQTT (ds),(KQ)(KT)T,24,28.09197,0.01051,40442039,297,308
303,AdAcQdQc2c,AAQQ2 (3s2),(AQ2)(AQ),12,28.08874,0.00807,20229925,300,308
304,AdAcQc8h8d,AAQ88 (ds),(AQ)(A8)8,24,28.0861,0.00892,40458087,301,308
305,AdAcThTc9h,AATT9 (ds),(AT)A(T9),24,28.07995,0.01159,40442641,301,314
306,AdAcQcTd9d,AAQT9 (3s2),(AQ)(AT9),12,28.07526,0.01079,20226239,302,314
307,AdAcQcTd9c,AAQT9 (3s2),(AQ9)(AT),12,28.07298,0.01129,20222896,302,314
308,KdKcQhQc9d,KKQQ9 (ds),(KQ)(K9)Q,24,28.0723,0.01378,40452583,302,315
309,AdAcKcQcTd,AAKQT (3s2),(AKQ)(AT),12,28.05851,0.00892,20226255,305,315
310,AdAcKcQdTd,AAKQT (3s2),(AK)(AQT),12,28.05776,0.00496,20221017,305,315
311,AdAc7d7c6h,AA776 (ds),(A7)(A7)6,12,28.05307,0.00851,20228064,305,315
312,AdAcKcQdTc,AAKQT (3s2),(AKT)(AQ),12,28.05049,0.00958,20224141,305,318
313,AdAc8d8c6h,AA886 (ds),(A8)(A8)6,12,28.05025,0.01148,20227060,305,319
314,AdAcQcTc9d,AAQT9 (3s2),(AQT)(A9),12,28.04725,0.01201,20225051,305,321
315,AdAc8d8c5h,AA885 (ds),(A8)(A8)5,12,28.03183,0.0155,20235829,308,323
316,AcKhKdQdJc,AKKQJ (ds),(AJ)(KQ)K,24,28.0304,0.00688,40461256,312,321
317,KdKcQdQcJc,KKQQJ (3s2),(KQJ)(KQ),12,28.02631,0.01077,20219791,311,323
318,AdAcKh9d9c,AAK99 (ds),(A9)(A9)K,12,28.02558,0.01634,20228213,309,325
319,AcKhKdQcJd,AKKQJ (ds),(AQ)(KJ)K,24,28.02343,0.00925,40441202,313,323
320,AdAc7h7c5d,AA775 (ds),(A7)(A5)7,24,28.01685,0.01031,40475945,314,325
321,AcKhKdThTd,AKKTT (ds),A(KT)(KT),12,28.01668,0.01297,20222780,313,325
322,KdKcQdQcTc,KKQQT (3s2),(KQT)(KQ),12,27.99952,0.01186,20221518,317,326
323,KdKcJcTdTc,KKJTT (3s2),(KJT)(KT),12,27.99857,0.00882,20225963,317,326
324,AdAcJcTd3h,AAJT3 (ds),(AJ)(AT)3,24,27.99278,0.00705,40454257,320,326
325,AdAcQhTc7d,AAQT7 (ds),(AT)(A7)Q,24,27.98821,0.01404,40436827,320,331
326,AcKdKcQhTd,AKKQT (ds),(AK)(KT)Q,24,27.98201,0.00963,40432232,322,331
327,AdAcJhTc3d,AAJT3 (ds),(AT)(A3)J,24,27.96838,0.00672,40447978,325,333
328,AdAcQhQc4h,AAQQ4 (ds),(AQ)A(Q4),24,27.96549,0.01089,40444357,325,335
329,KdKcTh9d9c,KKT99 (ds),(K9)(K9)T,12,27.96548,0.00789,20227367,325,333
330,AdAcTc9d8c,AAT98 (3s2),(AT8)(A9),12,27.95807,0.01128,20223704,325,337
331,KdKcQhJhJc,KKQJJ (ds),(KJ)K(QJ),24,27.9566,0.01234,40443446,325,337
332,AdAcTc9d8d,AAT98 (3s2),(AT)(A98),12,27.95565,0.00681,20234327,327,335
333,AdAcQcTh7d,AAQT7 (ds),(AQ)(A7)T,24,27.94577,0.01151,40447601,327,340
334,AdAcTc9c8d,AAT98 (3s2),(AT9)(A8),12,27.9389,0.00933,20229884,330,340
335,AdAcJcTh3d,AAJT3 (ds),(AJ)(A3)T,24,27.93504,0.01175,40443910,330,343
336,AcKdKcQdTh,AKKQT (ds),(AK)(KQ)T,24,27.93394,0.00684,40440196,333,340
337,AdAcTdTc6c,AATT6 (3s2),(AT6)(AT),12,27.93158,0.00963,20222675,333,343
338,AdAcQcTd7h,AAQT7 (ds),(AQ)(AT)7,24,27.92428,0.00823,40446428,333,344
339,AdAcTdTc5c,AATT5 (3s2),(AT5)(AT),12,27.91833,0.01223,20225222,333,344
340,AdAcJh7d7c,AAJ77 (ds),(A7)(A7)J,12,27.91465,0.01432,20224098,333,345
341,AdAc8h8c6d,AA886 (ds),(A8)(A6)8,24,27.91397,0.00644,40462930,337,344
342,AdAcJdJc3c,AAJJ3 (3s2),(AJ3)(AJ),12,27.91251,0.01017,20237702,334,345
343,AdAc8h8c5d,AA885 (ds),(A8)(A5)8,24,27.90972,0.00647,40469293,337,345
344,AdAc7h7c6d,AA776 (ds),(A7)(A6)7,24,27.89917,0.01052,40472104,338,345
345,AcKhKdQdTc,AKKQT (ds),(AT)(KQ)K,24,27.88443,0.01109,40450829,342,349
346,KdKcTc9h9d,KKT99 (ds),(KT)(K9)9,24,27.87399,0.00679,40449631,345,350
347,AcKhKdQcTd,AKKQT (ds),(AQ)(KT)K,24,27.86666,0.01145,40447893,345,351
348,AdAc9h7d7c,AA977 (ds),(A7)(A7)9,12,27.86007,0.00531,20232520,345,351
349,AdAcJhTc6d,AAJT6 (ds),(AT)(A6)J,24,27.85807,0.01032,40447014,345,354
350,AdAcQhJc5d,AAQJ5 (ds),(AJ)(A5)Q,24,27.85202,0.0104,40445196,346,355
351,AdAcKh8d8c,AAK88 (ds),(A8)(A8)K,12,27.8411,0.01205,20225422,347,357
352,AdAcKc9h9d,AAK99 (ds),(AK)(A9)9,24,27.83388,0.00874,40456848,349,358
353,AdAcJcTh6d,AAJT6 (ds),(AJ)(A6)T,24,27.83199,0.01226,40458970,349,359
354,AcQhQdTdTc,AQQTT (ds),(AT)(QT)Q,24,27.82895,0.01153,40441058,349,359
355,AdAcJcTd6h,AAJT6 (ds),(AJ)(AT)6,24,27.82824,0.00595,40462674,350,358
356,AdAcKhTc7d,AAKT7 (ds),(AT)(A7)K,24,27.8199,0.00862,40461231,351,361
357,AdAcQcJh5d,AAQJ5 (ds),(AQ)(A5)J,24,27.81981,0.0093,40445075,351,361
358,AcQdQcThTd,AQQTT (ds),(AQ)(QT)T,24,27.80922,0.01013,40458399,352,362
359,KdKcQcJdJc,KKQJJ (3s2),(KQJ)(KJ),12,27.80168,0.00936,20221251,356,363
360,KdKcTdTc8h,KKTT8 (ds),(KT)(KT)8,12,27.8002,0.00555,20217603,356,363
361,AdAcQhTc5d,AAQT5 (ds),(AT)(A5)Q,24,27.80018,0.0099,40443230,356,363
362,AdAcQcJd5h,AAQJ5 (ds),(AQ)(AJ)5,24,27.79272,0.00942,40439144,358,365
363,AcKdQdQcJh,AKQQJ (ds),(AQ)(KQ)J,24,27.77637,0.01149,40447943,359,369
364,AdAcKcTh7d,AAKT7 (ds),(AK)(A7)T,24,27.76807,0.00863,40459850,362,371
365,AdAcTdTc4c,AATT4 (3s2),(AT4)(AT),12,27.76506,0.01186,20227688,362,376
366,AdAcKcTd7h,AAKT7 (ds),(AK)(AT)7,24,27.76092,0.00798,40462585,363,375
367,KdKcQhJcTd,KKQJT (ds),(KJ)(KT)Q,24,27.7608,0.00814,40442782,363,375
368,AdAcJc7h7d,AAJ77 (ds),(AJ)(A7)7,24,27.75433,0.01278,40465942,363,379
369,AdAcQcTh5d,AAQT5 (ds),(AQ)(A5)T,24,27.74714,0.013,40453588,363,381
370,AdAcQcTd5h,AAQT5 (ds),(AQ)(AT)5,24,27.74684,0.00882,40447637,364,379
371,KdKcJhJcTh,KKJJT (ds),(KJ)K(JT),24,27.74642,0.00923,40459871,364,381
372,KdKcQcJhTd,KKQJT (ds),(KQ)(KT)J,24,27.7403,0.00983,40448812,365,382
373,AdAcJdJc6c,AAJJ6 (3s2),(AJ6)(AJ),12,27.73972,0.01454,20231592,363,383
374,KdKcJhTc9d,KKJT9 (ds),(KT)(K9)J,24,27.73833,0.00897,40458416,365,383
375,AdAcQhQc3h,AAQQ3 (ds),(AQ)A(Q3),24,27.73651,0.01215,40449930,365,383
376,AdAcQh9c8d,AAQ98 (ds),(A9)(A8)Q,24,27.73437,0.01019,40444210,368,383
377,KdKcQcJdTh,KKQJT (ds),(KQ)(KJ)T,24,27.72751,0.0092,40449467,368,383
378,AdAc9c7h7d,AA977 (ds),(A9)(A7)7,24,27.725,0.01064,40481776,368,386
379,AdAcJhJc8h,AAJJ8 (ds),(AJ)A(J8),24,27.72484,0.00842,40463010,368,383
380,AdAcJcTd2h,AAJT2 (ds),(AJ)(AT)2,24,27.72477,0.00626,40454015,371,383
381,KdKcJcTd9h,KKJT9 (ds),(KJ)(KT)9,24,27.72139,0.00997,40456850,369,387
382,KcQhQdJdJc,KQQJJ (ds),(KJ)(QJ)Q,24,27.71121,0.01094,40445155,372,391
383,AdAc7h5d5c,AA755 (ds),(A5)(A5)7,12,27.70939,0.01179,20241270,373,396
384,KdKcJcTh9d,KKJT9 (ds),(KJ)(K9)T,24,27.70639,0.00327,40458105,381,387
385,AdAcJh8c7d,AAJ87 (ds),(A8)(A7)J,24,27.70408,0.00744,40459755,381,391
386,KcQdQcJhJd,KQQJJ (ds),(KQ)(QJ)J,24,27.69951,0.01558,40449647,375,401
387,AdAcQc9h8d,AAQ98 (ds),(AQ)(A8)9,24,27.69612,0.00918,40447125,381,398
388,AdAcQc9d8h,AAQ98 (ds),(AQ)(A9)8,24,27.68942,0.00664,40453293,385,401
389,AdAcTc8d6h,AAT86 (ds),(AT)(A8)6,24,27.68756,0.00696,40463775,385,401
390,AdAcTc8h6d,AAT86 (ds),(AT)(A6)8,24,27.68668,0.00762,40449858,385,402
391,AdAcQhJc4d,AAQJ4 (ds),(AJ)(A4)Q,24,27.68534,0.00925,40457411,385,402
392,AdAcJhTc2d,AAJT2 (ds),(AT)(A2)J,24,27.68128,0.00809,40458023,386,402
393,AcKdQhQdJc,AKQQJ (ds),(AJ)(KQ)Q,24,27.68098,0.01251,40449939,382,409
394,AdAcJc8d7h,AAJ87 (ds),(AJ)(A8)7,24,27.68024,0.01328,40468993,382,409
395,AdAcTh8c6d,AAT86 (ds),(A8)(A6)T,24,27.67978,0.0099,40460134,385,407
396,AdAc9d9c6h,AA996 (ds),(A9)(A9)6,12,27.67957,0.01617,20230544,382,411
397,AdAcJc8h7d,AAJ87 (ds),(AJ)(A7)8,24,27.67738,0.00824,40461636,386,404
398,AcKdQhQcJd,AKQQJ (ds),(AQ)(KJ)Q,24,27.67682,0.01078,40444357,386,409
399,AcKdKcTdTc,AKKTT (3s2),(AKT)(KT),12,27.67365,0.00597,20219298,388,409
400,AdAc6h5d5c,AA655 (ds),(A5)(A5)6,12,27.66941,0.0154,20236458,386,419
401,KdKcThTc8d,KKTT8 (ds),(KT)(K8)T,24,27.66824,0.00909,40439850,388,411
402,AdAcThTc8h,AATT8 (ds),(AT)A(T8),24,27.66174,0.01047,40446340,390,419
403,AdAc9c8d8c,AA988 (3s2),(A98)(A8),12,27.65776,0.00632,20233871,393,419
404,AdAcJdJc2c,AAJJ2 (3s2),(AJ2)(AJ),12,27.6572,0.01072,20229298,391,419
405,AdAcQcJd4h,AAQJ4 (ds),(AQ)(AJ)4,24,27.65619,0.0065,40456103,398,419
406,AdAcJhTc9h,AAJT9 (ds),(AT)A(J9),24,27.65382,0.01386,40450816,391,422
407,AdAcJcTh2d,AAJT2 (ds),(AJ)(A2)T,24,27.65214,0.01103,40459622,393,419
408,AdAc9h8c7d,AA987 (ds),(A8)(A7)9,24,27.65147,0.00999,40464006,398,419
409,AdAcJhTh9c,AAJT9 (ds),(A9)A(JT),24,27.65038,0.01346,40462929,392,422
410,KdKcTdTc9c,KKTT9 (3s2),(KT9)(KT),12,27.64512,0.00893,20219379,400,422
411,AdAcKc8h8d,AAK88 (ds),(AK)(A8)8,24,27.64484,0.00989,40460349,400,422
412,AdAc9c8h7d,AA987 (ds),(A9)(A7)8,24,27.64307,0.00754,40466731,402,422
413,AdAcKhQc9d,AAKQ9 (ds),(AQ)(A9)K,24,27.64193,0.00898,40454784,402,422
414,AdAcQcJh4d,AAQJ4 (ds),(AQ)(A4)J,24,27.64113,0.01059,40445555,400,425
415,AdAcKhJc8d,AAKJ8 (ds),(AJ)(A8)K,24,27.63952,0.01174,40463187,400,425
416,AdAcJh9c7d,AAJ97 (ds),(A9)(A7)J,24,27.63925,0.01573,40462609,400,426
417,AdAc9c8d7h,AA987 (ds),(A9)(A8)7,24,27.63699,0.01337,40466665,400,426
418,AdAcKhTc9h,AAKT9 (ds),(AT)A(K9),24,27.63618,0.00955,40449997,402,425
419,AdAcTh5d5c,AAT55 (ds),(A5)(A5)T,12,27.63115,0.01456,20230298,402,428
420,AdAcKcQh9d,AAKQ9 (ds),(AK)(A9)Q,24,27.62345,0.00827,40451031,409,428
421,AdAcKhTh9c,AAKT9 (ds),(A9)A(KT),24,27.62158,0.01016,40450802,409,429
422,AdAcQhTc4d,AAQT4 (ds),(AT)(A4)Q,24,27.62081,0.01238,40451149,406,429
423,AdAcJc9h7d,AAJ97 (ds),(AJ)(A7)9,24,27.61622,0.00795,40461357,414,429
424,AdAcJc9d7h,AAJ97 (ds),(AJ)(A9)7,24,27.61309,0.01209,40464919,413,430
425,AdAc9d9c8c,AA998 (3s2),(A98)(A9),12,27.61202,0.01572,20237335,409,433
426,AdAcKcQhJh,AAKQJ (ds),(AK)A(QJ),24,27.60669,0.01077,40452007,419,430
427,AdAcQhTc6d,AAQT6 (ds),(AT)(A6)Q,24,27.60356,0.00576,40436898,419,430
428,AdAcJc8d8c,AAJ88 (3s2),(AJ8)(A8),12,27.60331,0.01244,20233768,419,436
429,AdAcKcJh8d,AAKJ8 (ds),(AK)(A8)J,24,27.59888,0.00682,40463946,421,433
430,AdAc7c5h5d,AA755 (ds),(A7)(A5)5,24,27.58917,0.00893,40464804,424,440
431,AdAcQcTd4h,AAQT4 (ds),(AQ)(AT)4,24,27.58071,0.00661,40454542,428,443
432,AdAc7h6d6c,AA766 (ds),(A6)(A6)7,12,27.58026,0.00858,20239674,428,443
433,AdAcTc7d6h,AAT76 (ds),(AT)(A7)6,24,27.57864,0.00954,40455649,428,445
434,AcKdQdQcTh,AKQQT (ds),(AQ)(KQ)T,24,27.57453,0.00739,40448412,430,445
435,KdKcJhThTc,KKJTT (ds),(KT)K(JT),24,27.57299,0.01088,40448778,430,453
436,AdAcQhQc6h,AAQQ6 (ds),(AQ)A(Q6),24,27.56994,0.01514,40452188,428,453
437,AdAcTc7h6d,AAT76 (ds),(AT)(A6)7,24,27.5675,0.00672,40458682,430,453
438,AdAcKcQd9h,AAKQ9 (ds),(AK)(AQ)9,24,27.56705,0.00678,40435682,430,453
439,AdAcTh7c6d,AAT76 (ds),(A7)(A6)T,24,27.56506,0.01188,40456076,430,453
440,AdAc9d9c5h,AA995 (ds),(A9)(A9)5,12,27.56467,0.01563,20232405,430,457
441,AdAcKcJd8h,AAKJ8 (ds),(AK)(AJ)8,24,27.56401,0.00599,40459228,431,453
442,AdAcQcTh4d,AAQT4 (ds),(AQ)(A4)T,24,27.5603,0.00892,40447418,431,453
443,AdAcTc9d6h,AAT96 (ds),(AT)(A9)6,24,27.55616,0.01248,40462914,431,458
444,AdAcQcTd6h,AAQT6 (ds),(AQ)(AT)6,24,27.55604,0.0069,40452436,433,454
445,AdAcJh5d5c,AAJ55 (ds),(A5)(A5)J,12,27.55448,0.01461,20227584,431,458
446,AdAcQcTd8d,AAQT8 (3s2),(AQ)(AT8),12,27.55038,0.00726,20222336,435,458
447,AdAcTh9h9c,AAT99 (ds),(A9)A(T9),24,27.54956,0.00992,40449941,435,458
448,AdAcTc9h6d,AAT96 (ds),(AT)(A6)9,24,27.54946,0.00777,40441809,435,458
449,AdAc6d6c5h,AA665 (ds),(A6)(A6)5,12,27.54822,0.00988,20233181,435,458
450,AdAcQcTh6d,AAQT6 (ds),(AQ)(A6)T,24,27.54783,0.01099,40452563,435,458
451,AdAcTh9c6d,AAT96 (ds),(A9)(A6)T,24,27.54689,0.01299,40451284,433,460
452,AdAcTdTc3c,AATT3 (3s2),(AT3)(AT),12,27.54458,0.01144,20226047,435,460
453,AdAcQhQc7h,AAQQ7 (ds),(AQ)A(Q7),24,27.54343,0.01068,40451661,435,460
454,AdAcQcTd8c,AAQT8 (3s2),(AQ8)(AT),12,27.53417,0.00896,20228207,443,462
455,KdKcJdJc8h,KKJJ8 (ds),(KJ)(KJ)8,12,27.5299,0.00926,20220322,445,462
456,AdAc9h9c6d,AA996 (ds),(A9)(A6)9,24,27.52852,0.01355,40457040,442,465
457,KdKcQdQc5h,KKQQ5 (ds),(KQ)(KQ)5,12,27.5254,0.01399,20217564,443,466
458,AdAc7d7c4h,AA774 (ds),(A7)(A7)4,12,27.51998,0.01379,20230237,445,468
459,AdAcQh5d5c,AAQ55 (ds),(A5)(A5)Q,12,27.51638,0.01059,20230143,451,468
460,AdAcKcQhTh,AAKQT (ds),(AK)A(QT),24,27.51566,0.01302,40453426,449,470
461,AdAcQcTc8d,AAQT8 (3s2),(AQT)(A8),12,27.51031,0.00862,20226775,454,468
462,AdAc6c5h5d,AA655 (ds),(A6)(A5)5,24,27.51029,0.01034,40460201,454,470
463,AdAcTc5h5d,AAT55 (ds),(AT)(A5)5,24,27.50679,0.0069,40447926,456,468
464,AcKdQhQdTc,AKQQT (ds),(AT)(KQ)Q,24,27.50207,0.00656,40439905,456,471
465,AcKdKcTd9h,AKKT9 (ds),(AK)(KT)9,24,27.49824,0.00904,40438914,456,472
466,AcKdQhQcTd,AKQQT (ds),(AQ)(KT)Q,24,27.4953,0.00593,40446631,457,472
467,AcKdKcJdTd,AKKJT (3s2),(AK)(KJT),12,27.49288,0.00537,20221764,458,472
468,AcKdKcTh9d,AKKT9 (ds),(AK)(K9)T,24,27.49151,0.00731,40446480,458,479
469,AdAcQhTc9h,AAQT9 (ds),(AT)A(Q9),24,27.48762,0.00548,40434782,464,480
470,AdAcKcJhTh,AAKJT (ds),(AK)A(JT),24,27.48686,0.01346,40459965,457,486
471,AdAcQhQc2h,AAQQ2 (ds),(AQ)A(Q2),24,27.47763,0.01124,40458752,464,492
472,AdAcTc8h5d,AAT85 (ds),(AT)(A5)8,24,27.47511,0.01015,40452290,465,492
473,KdKcTdTc7h,KKTT7 (ds),(KT)(KT)7,12,27.47446,0.00744,20222526,468,486
474,AdAcTh8c5d,AAT85 (ds),(A8)(A5)T,24,27.47372,0.01113,40454661,465,492
475,AdAcTc8d5h,AAT85 (ds),(AT)(A8)5,24,27.47348,0.00616,40460264,468,486
476,AdAcKh5d5c,AAK55 (ds),(A5)(A5)K,12,27.4713,0.01176,20234204,465,496
477,AdAcQcJd9c,AAQJ9 (3s2),(AQ9)(AJ),12,27.47044,0.01225,20222300,465,497
478,AdAcKcTd9d,AAKT9 (3s2),(AK)(AT9),12,27.46915,0.0107,20223189,467,496
479,AdAcQcJd9d,AAQJ9 (3s2),(AQ)(AJ9),12,27.4658,0.01353,20225557,465,497
480,AdAcQh7d7c,AAQ77 (ds),(A7)(A7)Q,12,27.46376,0.01117,20221679,469,497
481,AdAcQhJc7d,AAQJ7 (ds),(AJ)(A7)Q,24,27.4617,0.01095,40446493,470,497
482,AdAcJcTd7c,AAJT7 (3s2),(AJ7)(AT),12,27.46149,0.01047,20228721,470,497
483,AdAc7c6h6d,AA766 (ds),(A7)(A6)6,24,27.46079,0.00781,40457333,470,497
484,AcKhKdTd9c,AKKT9 (ds),(A9)(KT)K,24,27.46061,0.01508,40454700,468,502
485,KdKcQdQc6h,KKQQ6 (ds),(KQ)(KQ)6,12,27.45911,0.01233,20219202,470,502
486,AdAcQhTh9c,AAQT9 (ds),(A9)A(QT),24,27.45488,0.01285,40446523,470,502
487,AdAcKcTc9d,AAKT9 (3s2),(AKT)(A9),12,27.45155,0.008,20229613,476,502
488,AdAcKhQc5d,AAKQ5 (ds),(AQ)(A5)K,24,27.45119,0.01054,40463013,471,502
489,AdAcJcTd7d,AAJT7 (3s2),(AJ)(AT7),12,27.44943,0.00882,20225438,476,502
490,KdKcQhQc5d,KKQQ5 (ds),(KQ)(K5)Q,24,27.44804,0.01225,40446734,471,505
491,AdAcKcTd9c,AAKT9 (3s2),(AK9)(AT),12,27.44777,0.01303,20226016,471,505
492,AdAc9h9c5d,AA995 (ds),(A9)(A5)9,24,27.4467,0.01369,40459621,471,506
493,AdAc6h6c5d,AA665 (ds),(A6)(A5)6,24,27.44484,0.00693,40458532,476,503
494,AcKhKdTc9d,AKKT9 (ds),(AT)(K9)K,24,27.44277,0.01143,40446543,476,506
495,AdAcQcJc9d,AAQJ9 (3s2),(AQJ)(A9),12,27.44091,0.01268,20225416,476,507
496,KdKcQdQc8h,KKQQ8 (ds),(KQ)(KQ)8,12,27.44077,0.01313,20216858,476,508
497,KdKcQdQc4h,KKQQ4 (ds),(KQ)(KQ)4,12,27.43692,0.01187,20232736,479,513
498,AcKhKdJdTh,AKKJT (ds),A(KJ)(KT),24,27.43527,0.00474,40451722,484,506
499,AdAcQc9d9c,AAQ99 (3s2),(AQ9)(A9),12,27.43462,0.01548,20227139,476,513
500,AdAcQhJc3d,AAQJ3 (ds),(AJ)(A3)Q,24,27.43436,0.00793,40452550,484,507
501,AdAcKcQh5d,AAKQ5 (ds),(AK)(A5)Q,24,27.4317,0.01045,40451188,484,513
502,AdAcQcJh7d,AAQJ7 (ds),(AQ)(A7)J,24,27.42841,0.01869,40448458,476,517
503,KdKcJhJc8d,KKJJ8 (ds),(KJ)(K8)J,24,27.4219,0.00948,40454467,490,516
504,AdAcQcJd3h,AAQJ3 (ds),(AQ)(AJ)3,24,27.42144,0.0078,40452317,494,513
505,AdAcKh7d7c,AAK77 (ds),(A7)(A7)K,12,27.42127,0.01234,20233238,488,517
506,AcKdQhJdJc,AKQJJ (ds),(AJ)(KJ)Q,24,27.41369,0.00976,40452968,494,517
507,AcKdJdJcTh,AKJJT (ds),(AJ)(KJ)T,24,27.4108,0.01044,40463336,499,517
508,AdAcJcTc7d,AAJT7 (3s2),(AJT)(A7),12,27.41074,0.00795,20223585,501,517
509,AdAcTc7h5d,AAT75 (ds),(AT)(A5)7,24,27.4075,0.00937,40463769,501,517
510,AdAcTh7c5d,AAT75 (ds),(A7)(A5)T,24,27.40503,0.01072,40458867,501,520
511,AdAcQcJd7h,AAQJ7 (ds),(AQ)(AJ)7,24,27.40361,0.01196,40453197,501,522
512,AdAcJhJcTs,AAJJT (ss),(AJ)AJT,24,27.40356,0.01364,40457727,499,523
513,AdAcJc5h5d,AAJ55 (ds),(AJ)(A5)5,24,27.40315,0.01345,40443330,499,523
514,AcKdQhJhTc,AKQJT (ds),(AT)K(QJ),24,27.39865,0.00822,40446786,505,520
515,AdAcTc7d5h,AAT75 (ds),(AT)(A7)5,24,27.39684,0.00912,40448104,505,523
516,AdAcQcJh3d,AAQJ3 (ds),(AQ)(A3)J,24,27.39407,0.01156,40449843,502,525
517,AdAc7h7c4d,AA774 (ds),(A7)(A4)7,24,27.38693,0.01292,40470568,505,525
518,AdAcKcQd5h,AAKQ5 (ds),(AK)(AQ)5,24,27.38121,0.00908,40444578,510,525
519,KdKcQhQc6d,KKQQ6 (ds),(KQ)(K6)Q,24,27.38056,0.00932,40450866,510,525
520,KdKcQdQc7h,KKQQ7 (ds),(KQ)(KQ)7,12,27.37559,0.01099,20231010,510,525
521,AdAcQhTc3d,AAQT3 (ds),(AT)(A3)Q,24,27.3755,0.00757,40444553,515,525
