rank,hand,label,notation,combos,equity_pct,std_error_pp,samples,rank_low,rank_high
113394,AhAdAc7c2c,AAA72 (3s),(A72)AA,12,28.40318,0.01148,41849414,113221,113593
113395,KcJc6c3h3d,KJ633 (3s),(KJ6)33,12,28.40288,0.00929,41858484,113248,113566
113396,9c8h8d4c2s,98842 (ss),(94)882,12,28.40283,0.01332,41849235,113213,113633
113397,JcTc4h4d2c,JT442 (3s),(JT2)44,12,28.4028,0.00917,41836070,113248,113566
113398,QcTc5h5d2c,QT552 (3s),(QT2)55,12,28.40271,0.00928,41850102,113248,113566
113399,Tc6c5d2h2d,T6522 (ds),(T6)(52)2,24,28.40266,0.00756,83695922,113280,113557
113400,Qc7c5d4d2c,Q7542 (3s2),(Q72)(54),12,28.40266,0.00987,41855113,113239,113583
113401,Jc9c8c6c3d,J9863 (4s),(J986)3,12,28.40238,0.00946,41848577,113248,113583
113402,Tc6h6d3d2c,T6632 (ds),(T2)(63)6,24,28.40234,0.00878,83702249,113254,113566
113403,QcJd5c2h2c,QJ522 (3s),(Q52)J2,24,28.40212,0.00537,83696507,113303,113514
113404,Ac8c6c5d3c,A8653 (4s),(A863)5,12,28.40183,0.00984,41837017,113248,113583
113405,Jc9d5c4h2s,J9542 (ss),(J5)942,24,28.40156,0.01238,83687975,113221,113633
113406,Qc7d7c6h3c,Q7763 (3s),(Q73)76,24,28.40138,0.01097,83714966,113239,113602
113407,Qc8d4h3h3d,Q8433 (ds),Q(83)(43),24,28.40133,0.00797,83699218,113280,113566
113408,Jc6d5h3h2c,J6532 (ds),(J2)6(53),24,28.40123,0.00823,83692264,113280,113566
113409,Tc9d6h5h2s,T9652 (ss),T9(65)2,24,28.40108,0.00738,83692348,113285,113557
113410,QcTc5c3d3c,QT533 (4s),(QT53)3,12,28.40088,0.01071,41842839,113248,113602
113411,Ac8d6h5s2s,A8652 (ss),A86(52),24,28.40078,0.00876,83686213,113276,113583
113412,8c6d5h5d4d,86554 (3s),8(654)5,24,28.4006,0.00894,83681532,113276,113583
113413,Qc7d5h5c4c,Q7554 (3s),(Q54)75,24,28.40053,0.01171,83694910,113234,113633
113414,8c7c4d4c2d,87442 (3s2),(874)(42),12,28.40042,0.01049,41848327,113248,113602
113415,Jc9d8h4s3h,J9843 (ss),J9(83)4,24,28.40007,0.00861,83690562,113280,113583
113416,Kc7d5h5c2s,K7552 (ss),(K5)752,24,28.39995,0.01236,83706605,113234,113633
113417,4d4c3h2d2c,44322 (ds),(42)(42)3,12,28.39986,0.0116,41851220,113239,113633
113418,8c7h7d5s2s,87752 (ss),877(52),12,28.39982,0.00626,41850349,113303,113557
113419,Kc8d6d5h3s,K8653 (ss),K(86)53,24,28.39971,0.0083,83683550,113285,113583
113420,Kc8d7h7d3s,K8773 (ss),K(87)73,24,28.39965,0.00927,83705953,113280,113593
113421,AcTc8c4c2c,AT842 (m),(AT842),4,28.39963,0.01419,13953217,113213,113658
113422,Qc8d7d5d4d,Q8754 (4s),Q(8754),12,28.39932,0.01578,41852775,113192,113685
113423,Kc8c6c5d2h,K8652 (3s),(K86)52,24,28.3988,0.00944,83711737,113280,113602
113424,Jc7c6h6d4c,J7664 (3s),(J74)66,12,28.39856,0.01436,41846333,113221,113677
113425,Ac8h8d6d2d,A8862 (3s),A(862)8,24,28.39841,0.01083,83692337,113254,113633
113426,Jc9c6d6c4c,J9664 (4s),(J964)6,12,28.39828,0.00984,41838696,113280,113602
113427,Tc6d5c4c2d,T6542 (3s2),(T54)(62),12,28.39819,0.00731,41843405,113303,113583
113428,QcJc7d7c3c,QJ773 (4s),(QJ73)7,12,28.39805,0.00796,41864299,113285,113593
113429,Qc9d6c4h3c,Q9643 (3s),(Q63)94,24,28.398,0.00694,83685764,113303,113583
113430,Jc7c5d3d2h,J7532 (ds),(J7)(53)2,24,28.39798,0.00844,83704566,113285,113593
113431,6c5d5c3d2c,65532 (3s2),(652)(53),12,28.39795,0.00621,41842084,113303,113566
113432,QhQdQc5c2d,QQQ52 (ds),(Q5)(Q2)Q,24,28.39756,0.01625,83722253,113205,113695
113433,JcTc6c5c3c,JT653 (m),(JT653),4,28.39692,0.00748,13948284,113303,113593
113434,7c6d5d3s3h,76533 (ss),7(65)33,12,28.39674,0.01245,41842097,113248,113658
113435,Tc6d4d4c2d,T6442 (3s2),(T4)(642),12,28.39639,0.00533,41847672,113338,113583
113436,AcQd8d4d2d,AQ842 (4s),A(Q842),12,28.39635,0.01084,41857325,113280,113633
113437,Ac8c6d5c3c,A8653 (4s),(A853)6,12,28.39635,0.00986,41848447,113285,113633
113438,TdTc3s3h2h,TT332 (ss),TT(32)3,12,28.39632,0.01162,41838803,113276,113650
113439,Tc9d6c4h2s,T9642 (ss),(T6)942,24,28.39626,0.01002,83687886,113285,113633
113440,Kc4c3d2h2d,K4322 (ds),(K4)(32)2,24,28.39625,0.0075,83697548,113303,113593
113441,9c8d7h7d2d,98772 (3s),9(872)7,24,28.39603,0.01339,83700740,113248,113685
113442,Kc8d6h4c2s,K8642 (ss),(K4)862,24,28.39586,0.00633,83698918,113331,113593
113443,KcJd3c2s2h,KJ322 (ss),(K3)J22,12,28.39563,0.01294,41849930,113254,113678
113444,9c7d7c6c3c,97763 (4s),(9763)7,12,28.39557,0.0132,41852617,113248,113685
113445,Jc7d5h3h2c,J7532 (ds),(J2)7(53),24,28.39538,0.00533,83692985,113338,113583
113446,Jc9d8h3s2c,J9832 (ss),(J2)983,24,28.39525,0.00719,83681721,113311,113602
113447,JcTc7d7c2c,JT772 (4s),(JT72)7,12,28.3952,0.01025,41856833,113285,113633
113448,Qc7d4h4c2h,Q7442 (ds),(Q4)7(42),24,28.39516,0.00951,83701210,113285,113633
113449,Qc9d8h7h2h,Q9872 (3s),Q9(872),24,28.395,0.00892,83702422,113303,113633
113450,Ac7c4d3d2c,A7432 (3s2),(A72)(43),12,28.39492,0.01084,41849693,113285,113650
113451,KcTd5h4s2h,KT542 (ss),KT(52)4,24,28.39482,0.00962,83686702,113303,113633
113452,Qc9d6h4c3c,Q9643 (3s),(Q43)96,24,28.39473,0.00613,83688476,113338,113593
113453,6c5d4d3h2c,65432 (ds),(62)(54)3,24,28.39464,0.00965,83691688,113303,113633
113454,Qc9d8d4s4h,Q9844 (ss),Q(98)44,12,28.39464,0.01466,41844177,113239,113695
113455,Jc9d8c6c3c,J9863 (4s),(J863)9,12,28.39427,0.00985,41845373,113303,113633
113456,8c7d5c3h2h,87532 (ds),(85)7(32),24,28.39391,0.00864,83701778,113303,113633
113457,9c8d6h6d3d,98663 (3s),9(863)6,24,28.39387,0.01322,83698789,113267,113689
113458,TdTc5c3h2s,TT532 (ss),(T5)T32,24,28.39361,0.00836,83676884,113311,113633
113459,Qc9d5h4s3d,Q9543 (ss),Q(93)54,24,28.39352,0.00658,83683568,113338,113602
113460,Tc8d7h6s2h,T8762 (ss),T8(72)6,24,28.39351,0.00711,83704883,113338,113602
113461,JcTc8c2d2c,JT822 (4s),(JT82)2,12,28.39344,0.00948,41846677,113303,113633
113462,Ac7d7c4c3c,A7743 (4s),(A743)7,12,28.39342,0.01694,41852323,113221,113745
113463,KcJd5s5h2h,KJ552 (ss),KJ(52)5,24,28.39336,0.01191,83674035,113285,113685
113464,QcJd6s6h2h,QJ662 (ss),QJ(62)6,24,28.39329,0.00725,83701553,113338,113611
113465,7c6d6c3c2d,76632 (3s2),(763)(62),12,28.39326,0.00751,41857665,113338,113612
113466,Kc7d4c3h2h,K7432 (ds),(K4)7(32),24,28.39318,0.00412,83705216,113359,113583
113467,AcJc8c4c3c,AJ843 (m),(AJ843),4,28.39317,0.01195,13947790,113285,113685
113468,Ac9d6h5h3h,A9653 (3s),A9(653),24,28.39312,0.01127,83693722,113285,113663
113469,Ac8c4h4d3s,A8443 (ss),(A8)443,12,28.3929,0.01149,41843601,113285,113685
113470,Jc6d5c3h2d,J6532 (ds),(J5)(62)3,24,28.39266,0.00719,83697587,113338,113612
113471,Qc7d4c3d3c,Q7433 (3s2),(Q43)(73),12,28.39234,0.01155,41850462,113285,113685
113472,Jc9d8h3c2s,J9832 (ss),(J3)982,24,28.39213,0.00834,83681792,113332,113633
113473,Ac8d4s4h3c,A8443 (ss),(A3)844,12,28.39206,0.01138,41841728,113285,113685
113474,7c6d5h5d4d,76554 (3s),7(654)5,24,28.39201,0.01193,83684558,113285,113686
113475,KcQd7h3s2c,KQ732 (ss),(K2)Q73,24,28.39199,0.00761,83708650,113338,113633
113476,9c7h7d5s2d,97752 (ss),9(72)75,24,28.39182,0.01316,83697869,113280,113695
113477,Qc7c5d5c4h,Q7554 (3s),(Q75)54,24,28.39161,0.01207,83696316,113285,113689
113478,AcThTdTc2d,ATTT2 (ds),(AT)(T2)T,24,28.39141,0.01194,83683633,113285,113689
113479,KcQd7h3c2s,KQ732 (ss),(K3)Q72,24,28.39113,0.00945,83709688,113331,113658
113480,6c5d5c3d2d,65532 (3s2),(65)(532),12,28.39079,0.00908,41846835,113332,113658
113481,QcJd7s7h2d,QJ772 (ss),Q(J2)77,12,28.39064,0.00827,41855703,113338,113633
113482,Ac9d7h7d2d,A9772 (3s),A(972)7,24,28.39057,0.01053,83703897,113304,113685
113483,Kc8c6d5c2h,K8652 (3s),(K85)62,24,28.39044,0.0129,83707704,113285,113700
113484,Jc8d8c4h3c,J8843 (3s),(J83)84,24,28.39034,0.01508,83695147,113267,113745
113485,Qc7d6d2d2c,Q7622 (3s2),(Q2)(762),12,28.39018,0.00907,41869021,113338,113658
113486,Jc6c5d3d2h,J6532 (ds),(J6)(53)2,24,28.39011,0.00965,83688363,113332,113678
113487,Ac7d7c4c2h,A7742 (3s),(A74)72,24,28.38987,0.01709,83695491,113239,113778
113488,Tc6d6c3h2h,T6632 (ds),(T6)6(32),24,28.38969,0.00961,83698706,113338,113685
113489,Qc9c7d3c2d,Q9732 (3s2),(Q93)(72),12,28.38958,0.00509,41857560,113389,113612
113490,8c7d4c2d2c,87422 (3s2),(842)(72),12,28.38939,0.00712,41854832,113359,113633
113491,6c5d4c3h2d,65432 (ds),(64)(52)3,24,28.38935,0.00456,83686120,113389,113602
113492,AhAdAc8c2c,AAA82 (3s),(A82)AA,12,28.38917,0.01214,41845045,113303,113695
113493,JcTc7c5c2d,JT752 (4s),(JT75)2,12,28.38911,0.01086,41851380,113311,113689
113494,Kc7d6h4s4d,K7644 (ss),K(74)64,24,28.3891,0.01295,83698795,113287,113728
113495,9c7d6c4h3s,97643 (ss),(96)743,24,28.38908,0.01357,83684805,113285,113730
113496,Qc5d3h3c2h,Q5332 (ds),(Q3)5(32),24,28.38892,0.00753,83702369,113359,113650
113497,9c7c6d4h3s,97643 (ss),(97)643,24,28.38891,0.0098,83679072,113338,113685
113498,KcQd7d6d2d,KQ762 (4s),K(Q762),12,28.3887,0.01117,41862094,113311,113689
113499,Kc8c6d4h2s,K8642 (ss),(K8)642,24,28.38857,0.00437,83707657,113389,113612
113500,KcJc5c4d2c,KJ542 (4s),(KJ52)4,12,28.38849,0.0112,41839150,113311,113695
113501,Qc9d5h4d3s,Q9543 (ss),Q(94)53,24,28.38818,0.00686,83674629,113359,113633
113502,Jc9d4h3s3c,J9433 (ss),(J3)943,24,28.38811,0.00921,83674848,113359,113685
113503,Ac9d7h5s2s,A9752 (ss),A97(52),24,28.38806,0.00836,83686054,113359,113663
113504,Kc7h7d2h2d,K7722 (ds),K(72)(72),12,28.38806,0.00833,41861830,113359,113663
113505,KcTc7c5c2d,KT752 (4s),(KT75)2,12,28.38793,0.0066,41852052,113389,113633
113506,Qc8c6c4h4d,Q8644 (3s),(Q86)44,12,28.38782,0.01178,41852746,113311,113727
113507,Kc6d6c3h3c,K6633 (3s),(K63)63,24,28.38777,0.0102,83713402,113338,113689
113508,Jc8d6d5h3s,J8653 (ss),J(86)53,24,28.3877,0.00853,83677429,113359,113685
113509,Ac8d5c4c2h,A8542 (3s),(A54)82,24,28.3877,0.0051,83689004,113389,113633
113510,KcJd5c4c2c,KJ542 (4s),(K542)J,12,28.38769,0.00959,41836405,113359,113689
113511,QcJd7h4h3h,QJ743 (3s),QJ(743),24,28.38745,0.00682,83702922,113389,113658
113512,KcTd8d3s3h,KT833 (ss),K(T8)33,12,28.38737,0.01063,41844982,113338,113695
113513,Qc4h4d3s3c,Q4433 (ss),(Q3)443,12,28.38711,0.00918,41842876,113359,113689
113514,AcJc6c4d3c,AJ643 (4s),(AJ63)4,12,28.3871,0.01124,41845309,113332,113700
113515,Jc7d6d4c2d,J7642 (3s2),(J4)(762),12,28.38699,0.00529,41851313,113404,113633
113516,Qc9d6h6c2c,Q9662 (3s),(Q62)96,24,28.38692,0.00991,83703347,113359,113689
113517,Ac9c8c3d2h,A9832 (3s),(A98)32,24,28.38692,0.00457,83676336,113404,113633
113518,AcJc6d4c3c,AJ643 (4s),(AJ43)6,12,28.38675,0.00663,41841536,113389,113658
113519,QcTd8d2h2d,QT822 (3s),Q(T82)2,24,28.38658,0.00621,83705096,113389,113658
113520,KcTc4c3h3d,KT433 (3s),(KT4)33,12,28.38658,0.01213,41832875,113311,113730
113521,KcJd8d6d3d,KJ863 (4s),K(J863),12,28.38636,0.01261,41849522,113311,113730
113522,JdJc7c3c2h,JJ732 (3s),(J73)J2,24,28.38626,0.01131,83712202,113338,113728
113523,Jc9c5c3h3d,J9533 (3s),(J95)33,12,28.38621,0.00901,41841253,113359,113689
113524,Kc7d4h3h2c,K7432 (ds),(K2)7(43),24,28.38594,0.00668,83698559,113389,113658
113525,KcQc6c5c2c,KQ652 (m),(KQ652),4,28.38575,0.01247,13950213,113331,113730
113526,Ac8d6h5d3d,A8653 (3s),A(853)6,24,28.38574,0.0076,83701848,113389,113685
113527,AcQd6h6d2d,AQ662 (3s),A(Q62)6,24,28.3857,0.00998,83713683,113359,113695
113528,AcKd4d3d2d,AK432 (4s),A(K432),12,28.38569,0.00775,41851636,113389,113685
113529,Qc9d6h3s3d,Q9633 (ss),Q(93)63,24,28.38555,0.00972,83688342,113359,113695
113530,6c5c4d3h2h,65432 (ds),(65)4(32),24,28.38537,0.00763,83703845,113389,113686
113531,KcQhQdQc9c,KQQQ9 (3s),(KQ9)QQ,12,28.38516,0.00941,41852762,113359,113695
113532,Kc9d6h4s4h,K9644 (ss),K9(64)4,24,28.38469,0.00962,83687667,113359,113695
113533,Kc9c8c7d2c,K9872 (4s),(K982)7,12,28.38448,0.00984,41847443,113359,113727
113534,KcQc9c5c2c,KQ952 (m),(KQ952),4,28.38448,0.01026,13948062,113359,113728
113535,JcTc8c6c2c,JT862 (m),(JT862),4,28.3844,0.00534,13947279,113404,113658
113536,Tc8d6h3s3c,T8633 (ss),(T3)863,24,28.38416,0.00969,83679154,113359,113727
113537,9c5d4c3h3d,95433 (ds),(94)(53)3,24,28.38391,0.00693,83671837,113404,113689
113538,Qc6d4c2h2d,Q6422 (ds),(Q4)(62)2,24,28.38391,0.00645,83707721,113404,113685
113539,Tc9c6h6d2c,T9662 (3s),(T92)66,12,28.38374,0.00827,41848723,113389,113689
113540,8c5c4d4c2d,85442 (3s2),(854)(42),12,28.38373,0.00642,41852514,113404,113686
113541,Ac8d6d5h3d,A8653 (3s),A(863)5,24,28.38362,0.00946,83685179,113359,113727
113542,Ac8d6d5d3h,A8653 (3s),A(865)3,24,28.38341,0.00751,83689569,113404,113689
113543,Kc8d7h5s3h,K8753 (ss),K8(73)5,24,28.38337,0.00624,83697742,113404,113686
113544,Jc6h6d5d4s,J6654 (ss),J(65)64,24,28.38299,0.01407,83684167,113311,113786
113545,Tc8c7c4d4c,T8744 (4s),(T874)4,12,28.38274,0.01481,41849755,113304,113808
113546,Tc6h6d3c2d,T6632 (ds),(T3)(62)6,24,28.38235,0.00728,83695333,113404,113689
113547,Tc7c6c4h4d,T7644 (3s),(T76)44,12,28.38222,0.00898,41855029,113389,113728
113548,Kc7c5c3d2d,K7532 (3s2),(K75)(32),12,28.3821,0.01035,41857485,113359,113730
113549,KcJc5d4c2c,KJ542 (4s),(KJ42)5,12,28.3819,0.00766,41836347,113404,113695
113550,4d4c3h3c2d,44332 (ds),(43)(42)3,24,28.38188,0.01152,83685943,113359,113752
113551,QcTd7h6h2h,QT762 (3s),QT(762),24,28.38185,0.0114,83718785,113359,113752
113552,Jc9c5c4d4c,J9544 (4s),(J954)4,12,28.38183,0.01111,41830261,113359,113745
113553,JdJc7h3c2c,JJ732 (3s),(J32)J7,24,28.38175,0.00729,83683611,113404,113695
113554,QcTd7d4d3d,QT743 (4s),Q(T743),12,28.38174,0.01299,41845318,113338,113786
113555,Tc8c6c4d4c,T8644 (4s),(T864)4,12,28.38167,0.00857,41849020,113404,113728
113556,Kc9d6h6c2c,K9662 (3s),(K62)96,24,28.38166,0.01432,83708796,113332,113808
113557,QcJc4c3d3c,QJ433 (4s),(QJ43)3,12,28.38151,0.01052,41846135,113378,113745
113558,Kc7c4d3h2h,K7432 (ds),(K7)4(32),24,28.38147,0.00636,83713981,113419,113689
113559,Kc4d3c2h2d,K4322 (ds),(K3)(42)2,24,28.38141,0.00787,83698753,113404,113700
113560,Jc8h8d2s2d,J8822 (ss),J(82)82,24,28.38135,0.01602,83699853,113303,113829
113561,Ac9d6h2s2c,A9622 (ss),(A2)962,24,28.38114,0.00819,83711808,113404,113728
113562,KcJc8c6c2d,KJ862 (4s),(KJ86)2,12,28.38111,0.01182,41859674,113359,113764
113563,Tc6h6d3s3d,T6633 (ss),T(63)63,24,28.38109,0.01218,83688386,113359,113764
113564,8c7h7d6c2s,87762 (ss),(86)772,12,28.38105,0.01046,41861748,113389,113745
113565,Tc9d8c4c2h,T9842 (3s),(T84)92,24,28.38101,0.00693,83694379,113419,113695
113566,9c7c5h5d4c,97554 (3s),(974)55,12,28.38098,0.0118,41842295,113359,113764
113567,Kc7c4d3d2h,K7432 (ds),(K7)(43)2,24,28.38094,0.00564,83703458,113432,113689
113568,8c7d5h3h2c,87532 (ds),(82)7(53),24,28.38089,0.01087,83693393,113378,113752
113569,KcTc4d2s2h,KT422 (ss),(KT)422,12,28.38054,0.01037,41850734,113389,113745
113570,Ac7c5c4c3d,A7543 (4s),(A754)3,12,28.38039,0.01606,41846481,113304,113841
113571,Tc8d6h5s3s,T8653 (ss),T86(53),24,28.3803,0.00766,83670003,113404,113728
113572,KcQd8c7c2c,KQ872 (4s),(K872)Q,12,28.38009,0.00665,41852205,113419,113695
113573,6c5c4d3h2d,65432 (ds),(65)(42)3,24,28.38007,0.00865,83690726,113404,113730
113574,QcTd3h2s2c,QT322 (ss),(Q2)T32,24,28.37992,0.00782,83711701,113404,113730
113575,Qc7c5d4h3s,Q7543 (ss),(Q7)543,24,28.37983,0.00976,83690862,113404,113745
113576,Qc5d4h4d2h,Q5442 (ds),Q(54)(42),24,28.37908,0.00985,83700133,113404,113752
113577,Qc8h8d6s2s,Q8862 (ss),Q88(62),12,28.37891,0.00948,41856119,113404,113745
113578,Tc9d6h4h3h,T9643 (3s),T9(643),24,28.37883,0.01497,83690003,113338,113829
113579,9c5c4d3h3d,95433 (ds),(95)(43)3,24,28.37881,0.00906,83669435,113404,113745
113580,KcQd7d5d2d,KQ752 (4s),K(Q752),12,28.3786,0.01203,41853103,113382,113787
113581,Ac9d5c3h3c,A9533 (3s),(A53)93,24,28.3786,0.01193,83667708,113382,113786
113582,AcTd4d3s3h,AT433 (ss),A(T4)33,12,28.37854,0.01032,41829807,113404,113764
113583,Kc8d6h5d3s,K8653 (ss),K(85)63,24,28.37846,0.009,83689238,113404,113745
113584,Kc9c7d4h2s,K9742 (ss),(K9)742,24,28.37839,0.00608,83708838,113467,113700
113585,QcJc8c5c2c,QJ852 (m),(QJ852),4,28.37837,0.00617,13947682,113446,113728
113586,Ac7c4d3c2d,A7432 (3s2),(A73)(42),12,28.37829,0.00933,41845680,113404,113752
113587,Jc7d5h3c2h,J7532 (ds),(J3)7(52),24,28.37826,0.00746,83681144,113432,113730
113588,Qc7c5c4d2d,Q7542 (3s2),(Q75)(42),12,28.37787,0.01125,41854462,113389,113786
113589,7d7c6c2s2h,77622 (ss),(76)722,12,28.37779,0.00944,41866825,113404,113752
113590,Tc6d6c5h3s,T6653 (ss),(T6)653,24,28.37777,0.00998,83666986,113404,113764
113591,8d8c6c4c2h,88642 (3s),(864)82,24,28.37777,0.01195,83720501,113389,113808
113592,Qc7c5d4c2d,Q7542 (3s2),(Q74)(52),12,28.37764,0.00879,41846689,113419,113745
113593,Jc7c6d4s4h,J7644 (ss),(J7)644,12,28.37736,0.01244,41843411,113389,113811
113594,Qc9c6d4h3c,Q9643 (3s),(Q93)64,24,28.37733,0.00535,83691995,113467,113700
113595,9c8d8c7c3c,98873 (4s),(9873)8,12,28.37732,0.01033,41854118,113404,113764
113596,AcTd7h4h2h,AT742 (3s),AT(742),24,28.3773,0.01333,83700383,113359,113816
113597,9c8c7d3s3h,98733 (ss),(98)733,12,28.37725,0.01122,41837996,113389,113786
113598,KcQc6c3d2h,KQ632 (3s),(KQ6)32,24,28.37707,0.01126,83719598,113404,113787
113599,Jc7c5d3h2d,J7532 (ds),(J7)(52)3,24,28.37706,0.00652,83696187,113467,113730
113600,Tc9c5d5c4c,T9554 (4s),(T954)5,12,28.37673,0.00827,41831190,113432,113745
113601,7c6c4d4c2d,76442 (3s2),(764)(42),12,28.37663,0.00648,41852756,113467,113730
113602,Ac9c5d3h3c,A9533 (3s),(A93)53,24,28.37628,0.00882,83669663,113432,113764
113603,9d9c6c3h2s,99632 (ss),(96)932,24,28.37625,0.00451,83694838,113492,113700
113604,QcJd7h4d2s,QJ742 (ss),Q(J4)72,24,28.3762,0.00789,83688130,113446,113745
113605,JcTd6h2s2c,JT622 (ss),(J2)T62,24,28.37609,0.00756,83701151,113446,113745
113606,Jc6d5h3c2h,J6532 (ds),(J3)6(52),24,28.37601,0.00746,83675322,113467,113745
113607,9d9c5c4c3c,99543 (4s),(9543)9,12,28.37588,0.00988,41836018,113419,113786
113608,AcTd7h3s2d,AT732 (ss),A(T2)73,24,28.37556,0.01109,83675941,113404,113811
113609,9c8d5h5d2s,98552 (ss),9(85)52,24,28.37553,0.01091,83686239,113404,113808
113610,Qc9d9c7c2c,Q9972 (4s),(Q972)9,12,28.37533,0.00929,41856876,113432,113778
113611,8c7h7d6s2d,87762 (ss),8(72)76,24,28.37512,0.01144,83708844,113404,113811
113612,Kc8d6h4s2c,K8642 (ss),(K2)864,24,28.37504,0.00537,83708508,113492,113730
113613,Tc6c5d4d2c,T6542 (3s2),(T62)(54),12,28.37501,0.0051,41843934,113500,113730
113614,6c5h5d2s2c,65522 (ss),(62)552,12,28.3748,0.00958,41853958,113432,113786
113615,9c6c4h4d2d,96442 (ds),(96)(42)4,24,28.37461,0.01418,83698053,113382,113853
113616,Ac8h8d4c2c,A8842 (3s),(A42)88,12,28.37445,0.01519,41858449,113359,113860
113617,AcJc6c5c3c,AJ653 (m),(AJ653),4,28.37443,0.01154,13949958,113404,113816
113618,Kc7c5d3d2c,K7532 (3s2),(K72)(53),12,28.37439,0.00979,41852331,113432,113787
113619,QcJd7h4s2d,QJ742 (ss),Q(J2)74,24,28.37425,0.00784,83687931,113467,113764
113620,KcTd5d4d3d,KT543 (4s),K(T543),12,28.37372,0.01162,41847840,113404,113816
113621,AcTsThTd8c,ATTT8 (ss),(A8)TTT,4,28.37369,0.01223,13941150,113404,113829
113622,KcQc8d7c2c,KQ872 (4s),(KQ72)8,12,28.37346,0.01022,41861502,113432,113811
113623,Qc8c7d7c4c,Q8774 (4s),(Q874)7,12,28.37311,0.01179,41855859,113419,113829
113624,AcJd8d2h2d,AJ822 (3s),A(J82)2,24,28.3731,0.01383,83669926,113389,113860
113625,Jc9d7h5s2s,J9752 (ss),J97(52),24,28.373,0.00949,83685451,113446,113811
113626,Ac7d7c4h2c,A7742 (3s),(A72)74,24,28.37299,0.01484,83703891,113382,113862
113627,Jc7d7c3h2h,J7732 (ds),(J7)7(32),24,28.37289,0.00815,83728226,113467,113786
113628,AcQd4s4h2h,AQ442 (ss),AQ(42)4,24,28.37218,0.01204,83679230,113419,113852
113629,Qc9d8h4s4h,Q9844 (ss),Q9(84)4,24,28.37217,0.01621,83682874,113359,113881
113630,Tc8d6s6h2h,T8662 (ss),T8(62)6,24,28.37212,0.01231,83709698,113419,113852
113631,Jc9c8c6d3c,J9863 (4s),(J983)6,12,28.37211,0.0089,41839684,113467,113808
113632,Tc7d6h5s3s,T7653 (ss),T76(53),24,28.37207,0.00958,83671176,113467,113811
113633,Tc8h8d4d2d,T8842 (3s),T(842)8,24,28.37191,0.01081,83691395,113436,113816
113634,Kc7d4h3c2h,K7432 (ds),(K3)7(42),24,28.37182,0.00439,83698153,113518,113745
113635,8c7d6h5d2s,87652 (ss),8(75)62,24,28.37171,0.00749,83695935,113492,113786
113636,Tc5c4d3h3d,T5433 (ds),(T5)(43)3,24,28.37163,0.0076,83669148,113471,113786
113637,AcJd6c4c3c,AJ643 (4s),(A643)J,12,28.37154,0.00729,41843509,113500,113786
113638,Jc8d4h2h2d,J8422 (ds),J(82)(42),24,28.37136,0.00999,83695312,113467,113816
113639,Qc4d4c3s3h,Q4433 (ss),(Q4)433,12,28.37127,0.01063,41840085,113446,113816
113640,Jc6d6c4d2c,J6642 (3s2),(J62)(64),12,28.37122,0.01099,41848101,113436,113829
113641,Qc6d6c4h3s,Q6643 (ss),(Q6)643,24,28.37113,0.00867,83700112,113467,113811
113642,Ac8c5c4d2h,A8542 (3s),(A85)42,24,28.37092,0.00916,83687132,113467,113811
113643,Tc8d7h3s3c,T8733 (ss),(T3)873,24,28.37088,0.01154,83677516,113436,113852
113644,Jc7d5c4h4c,J7544 (3s),(J54)74,24,28.37087,0.00746,83669838,113500,113786
113645,Tc6c5d4c2d,T6542 (3s2),(T64)(52),12,28.37072,0.00684,41839326,113500,113786
113646,QcTc6c3d3c,QT633 (4s),(QT63)3,12,28.37067,0.01139,41847087,113436,113852
113647,Tc8d8c7c2c,T8872 (4s),(T872)8,12,28.37046,0.00961,41848183,113467,113816
113648,8d8c6c4h2c,88642 (3s),(862)84,24,28.37042,0.01244,83701199,113419,113860
113649,QcThTdTc5d,QTTT5 (ds),(QT)(T5)T,24,28.3703,0.01338,83677754,113410,113862
113650,KcTd9d3d2d,KT932 (4s),K(T932),12,28.37015,0.01351,41842864,113410,113862
113651,KcQc3d3c2h,KQ332 (3s),(KQ3)32,24,28.37006,0.00567,83708745,113518,113764
113652,6c5d4c3h2h,65432 (ds),(64)5(32),24,28.36991,0.00569,83698143,113518,113764
113653,Jc8d6h5d3s,J8653 (ss),J(85)63,24,28.36966,0.00694,83685757,113518,113787
113654,Ac8d8c6c2c,A8862 (4s),(A862)8,12,28.36935,0.00816,41848247,113500,113811
113655,AcTd7h3d2s,AT732 (ss),A(T3)72,24,28.36925,0.01349,83680038,113419,113874
113656,9c8c7h7d3c,98773 (3s),(983)77,12,28.36915,0.01154,41853418,113446,113860
113657,6c5d4d3h2h,65432 (ds),6(54)(32),24,28.36869,0.0074,83698269,113518,113811
113658,Qc9d6h5s2s,Q9652 (ss),Q96(52),24,28.36821,0.00917,83689709,113500,113829
113659,JcTd6h4s2s,JT642 (ss),JT6(42),24,28.36779,0.00613,83690736,113536,113811
113660,Kc8h8d5s3d,K8853 (ss),K(83)85,24,28.36762,0.00688,83683361,113520,113811
113661,Kc9d7c4h2s,K9742 (ss),(K7)942,24,28.3675,0.01018,83708935,113471,113853
113662,9c7d6d5d3d,97653 (4s),9(7653),12,28.3675,0.01315,41848642,113436,113875
113663,Qc9d5h4s2c,Q9542 (ss),(Q2)954,24,28.36749,0.00682,83702364,113520,113811
113664,8c7d5h3c2h,87532 (ds),(83)7(52),24,28.36747,0.00599,83687873,113536,113811
